org_id remap_id
http://dbpedia.org/resource/List_of_science_fiction_films_of_the_1990s 3978
http://dbpedia.org/resource/Charlie_Sheen 3979
http://dbpedia.org/resource/Cary_Granat 3980
http://dbpedia.org/resource/1997_Kids'_Choice_Awards 3981
http://dbpedia.org/resource/FBI 3982
http://dbpedia.org/resource/Jerry_Juhl 3983
http://dbpedia.org/resource/2016_in_film 3984
http://dbpedia.org/resource/Docudrama 3985
http://dbpedia.org/resource/Novel 3986
http://dbpedia.org/resource/Rod_Steiger 3987
http://dbpedia.org/resource/Brittany_Murphy 3988
http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Direction 3989
http://dbpedia.org/resource/Ken_Kwapis 3990
http://dbpedia.org/resource/Category:Imagine_Entertainment_films 3991
http://dbpedia.org/resource/Warwick_Davis 3992
http://dbpedia.org/resource/Plump_Fiction 3993
http://dbpedia.org/resource/Deaths_in_October_2011 3994
http://dbpedia.org/resource/Media_and_gender 3995
http://dbpedia.org/class/yago/Ability105616246 3996
http://dbpedia.org/resource/Alfred_Newman_(composer) 3997
http://dbpedia.org/resource/Keith_Samples 3998
http://dbpedia.org/resource/James_Woods 3999
http://dbpedia.org/resource/Charles_P._Boyle 4000
http://dbpedia.org/resource/Category:1950s_musical_films 4001
http://dbpedia.org/resource/Category:Museums_in_popular_culture 4002
http://dbpedia.org/resource/Karl_Malden 4003
http://dbpedia.org/resource/Category:Films_set_in_Harlem 4004
http://dbpedia.org/class/yago/WikicatFilmsAboutInsects 4005
http://dbpedia.org/resource/Jew 4006
http://dbpedia.org/resource/Los_Angeles_Film_Critics_Association_Award_for_Best_Supporting_Actress 4007
http://dbpedia.org/resource/The_Best_Film..._Ever! 4008
http://dbpedia.org/resource/65th_Academy_Awards 4009
http://dbpedia.org/resource/Amnesia 4010
http://dbpedia.org/resource/Narrator 4011
http://dbpedia.org/class/yago/SocialEvent107288639 4012
http://dbpedia.org/resource/Brian_G._Hutton 4013
http://dbpedia.org/resource/List_of_fictional_gangs 4014
http://dbpedia.org/resource/Samuel_L._Jackson 4015
http://dbpedia.org/resource/List_of_films:_D 4016
http://dbpedia.org/resource/Nehemiah_Persoff 4017
http://dbpedia.org/resource/José_Ferrer 4018
http://dbpedia.org/resource/Carl_Weathers 4019
http://dbpedia.org/resource/Category:Films_shot_in_Spain 4020
http://dbpedia.org/resource/Category:Biographical_films_about_musicians 4021
http://dbpedia.org/resource/Walt_Disney_Studios_Home_Entertainment 4022
http://dbpedia.org/resource/Kenneth_Branagh_filmography 4023
http://dbpedia.org/resource/Fantasia_(1940_film) 4024
http://dbpedia.org/resource/Bob_Gunton 4025
http://dbpedia.org/resource/Category:Films_directed_by_Wilfred_Jackson 4026
http://dbpedia.org/resource/Laurence_Mark 4027
http://dbpedia.org/class/yago/WikicatFilmsBasedOnComics 4028
http://dbpedia.org/resource/Julian_Wadham 4029
http://dbpedia.org/resource/Industrial_Light_&_Magic 4030
http://dbpedia.org/resource/Don_DaGradi 4031
http://dbpedia.org/resource/Emmanuel_Jacomy 4032
http://dbpedia.org/class/yago/Wikicat1980sRomanticDramaFilms 4033
http://dbpedia.org/resource/Political_Film_Society_Award_for_Democracy 4034
http://dbpedia.org/resource/Alvin_Sargent 4035
http://dbpedia.org/resource/Paul_Newman 4036
http://dbpedia.org/resource/Category:A_Band_Apart_films 4037
http://dbpedia.org/resource/Standard_score 4038
http://dbpedia.org/resource/Buster_Keaton 4039
http://dbpedia.org/resource/Bravo_(US_TV_channel) 4040
http://dbpedia.org/resource/Taylor_Negron 4041
http://dbpedia.org/resource/Category:1939_films 4042
http://dbpedia.org/resource/Category:1980s_historical_films 4043
http://dbpedia.org/resource/Category:1980s_war_films 4044
http://dbpedia.org/resource/List_of_films_featuring_slavery 4045
http://dbpedia.org/class/yago/WikicatLGBT-relatedComedyFilms 4046
http://dbpedia.org/resource/SPECTRE 4047
http://dbpedia.org/resource/Tesshō_Genda 4048
http://dbpedia.org/resource/John_McIntire 4049
http://dbpedia.org/resource/Shinya_Tsukamoto 4050
http://dbpedia.org/resource/Howard_Hughes 4051
http://dbpedia.org/resource/Category:Films_about_child_sexual_abuse 4052
http://dbpedia.org/resource/Category:Screenplays_by_Ronald_Bass 4053
http://dbpedia.org/resource/Michael_Rispoli 4054
http://dbpedia.org/resource/Melodrama 4055
http://dbpedia.org/resource/Steve_Gawley 4056
http://dbpedia.org/resource/Dan_O'Herlihy 4057
http://dbpedia.org/resource/List_of_American_films_of_1965 4058
http://dbpedia.org/resource/Tim_Roth 4059
http://dbpedia.org/resource/Shirō_Saitō 4060
http://dbpedia.org/resource/Jerry_Nelson 4061
http://dbpedia.org/resource/Sally_Field 4062
http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Julianne_Moore 4063
http://dbpedia.org/resource/Wes_Takahashi 4064
http://dbpedia.org/resource/Category:German_drama_films 4065
http://dbpedia.org/resource/Alicia_Silverstone 4066
http://dbpedia.org/class/yago/WikicatDanceFilms 4067
http://dbpedia.org/resource/Category:Films_based_on_short_fiction 4068
http://dbpedia.org/resource/David_Tringham 4069
http://dbpedia.org/resource/Jenna_Elfman 4070
http://dbpedia.org/resource/Cinema_of_Wales 4071
http://dbpedia.org/resource/Boston 4072
http://dbpedia.org/resource/First_Independent_Films 4073
http://dbpedia.org/resource/Paul_Guilfoyle 4074
http://dbpedia.org/resource/Russ_Edmonds 4075
http://dbpedia.org/resource/Frances_McDormand 4076
http://dbpedia.org/resource/Colin_Firth 4077
http://dbpedia.org/resource/Steve_Golin 4078
http://dbpedia.org/resource/Chuck_Pfarrer 4079
http://dbpedia.org/resource/Roy_E._Disney 4080
http://dbpedia.org/resource/Boston_Society_of_Film_Critics_Awards_2000 4081
http://dbpedia.org/resource/Mary_Selway 4082
http://dbpedia.org/resource/Amy_Irving 4083
http://dbpedia.org/resource/Nicolas_Roeg 4084
http://dbpedia.org/resource/Jonathan_Pryce 4085
http://dbpedia.org/resource/Stanley_Kramer 4086
http://dbpedia.org/resource/Robert_Burks 4087
http://dbpedia.org/resource/List_of_films_produced_by_American_Broadcasting_Company 4088
http://dbpedia.org/resource/Johnny_Mercer 4089
http://dbpedia.org/resource/World_of_Color 4090
http://dbpedia.org/resource/Luise_Rainer 4091
http://dbpedia.org/resource/Judd_Nelson 4092
http://dbpedia.org/class/yago/Abstraction100002137 4093
http://dbpedia.org/resource/Upper_West_Side 4094
http://dbpedia.org/resource/Category:Films_set_in_the_1860s 4095
http://dbpedia.org/resource/Master_Film_(Poland) 4096
http://dbpedia.org/resource/Richard_Rodgers 4097
http://dbpedia.org/resource/Category:Films_shot_in_Surrey 4098
http://dbpedia.org/resource/Graham_Yost 4099
http://dbpedia.org/resource/Bernardo_Bertolucci 4100
http://dbpedia.org/resource/David_Stratton 4101
http://dbpedia.org/class/yago/WikicatNonlinearNarrativeFilms 4102
http://dbpedia.org/resource/Norm_Ferguson_(animator) 4103
http://dbpedia.org/resource/Raymond_Chandler 4104
http://dbpedia.org/resource/Category:Animated_films_based_on_children's_books 4105
http://dbpedia.org/resource/Dave_Goelz 4106
http://dbpedia.org/resource/Quatermass_2 4107
http://dbpedia.org/class/yago/WikicatAmericanZoetropeFilms 4108
http://dbpedia.org/resource/Angie_Dickinson 4109
http://dbpedia.org/resource/25th_Saturn_Awards 4110
http://dbpedia.org/resource/Marian_Seldes 4111
http://dbpedia.org/resource/Mia_Kirshner 4112
http://dbpedia.org/resource/Richard_Vernon 4113
http://dbpedia.org/resource/Johnny_Green 4114
http://dbpedia.org/class/yago/WikicatFilmsAboutOrganizedCrimeInTheUnitedStates 4115
http://dbpedia.org/resource/List_of_fictional_politicians 4116
http://dbpedia.org/resource/Jenette_Goldstein 4117
http://dbpedia.org/resource/Classic_100_Music_in_the_Movies_(ABC) 4118
http://dbpedia.org/resource/John_Heard_(actor) 4119
http://dbpedia.org/resource/1994_Toronto_International_Film_Festival 4120
http://dbpedia.org/resource/Bruce_Green 4121
http://dbpedia.org/resource/Jeffrey_Combs 4122
http://dbpedia.org/resource/Maureen_Stapleton 4123
http://dbpedia.org/resource/Descendants_(2015_film) 4124
http://dbpedia.org/resource/Los_Lobos 4125
http://dbpedia.org/resource/Walt_Disney_anthology_television_series 4126
http://dbpedia.org/resource/Vienna 4127
http://dbpedia.org/resource/Deaths_in_January_2013 4128
http://dbpedia.org/resource/Adolph_Deutsch 4129
http://dbpedia.org/class/yago/Movie106613686 4130
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Motion_Picture_–_Drama 4131
http://dbpedia.org/resource/Geoffrey_Rush 4132
http://dbpedia.org/resource/Joseph_Bologna 4133
http://dbpedia.org/resource/2012_in_film 4134
http://dbpedia.org/resource/Bernard_Herrmann 4135
http://dbpedia.org/resource/List_of_film_series_with_five_entries 4136
http://dbpedia.org/resource/César_Award_for_Best_Actor 4137
http://dbpedia.org/resource/Category:Films_directed_by_Robert_Zemeckis 4138
http://dbpedia.org/resource/Jonathan_Harker 4139
http://dbpedia.org/resource/Kevin_McNally 4140
http://dbpedia.org/resource/39th_Golden_Globe_Awards 4141
http://dbpedia.org/resource/Kinryū_Arimoto 4142
http://dbpedia.org/class/yago/Wikicat1980sAdventureFilms 4143
http://dbpedia.org/resource/David_Arquette 4144
http://dbpedia.org/resource/Bootleg_recording 4145
http://dbpedia.org/resource/Category:1969_films 4146
http://dbpedia.org/resource/John_Kassir 4147
http://dbpedia.org/resource/Romeo_and_Juliet 4148
http://dbpedia.org/resource/Category:DisneyToon_Studios_animated_films 4149
http://dbpedia.org/resource/Communism 4150
http://dbpedia.org/resource/Duane_Martin 4151
http://dbpedia.org/resource/List_of_Columbia_University_alumni 4152
http://dbpedia.org/resource/Anthony_Michael_Hall 4153
http://dbpedia.org/resource/Category:Films_shot_in_Colorado 4154
http://dbpedia.org/resource/MCA_Records 4155
http://dbpedia.org/resource/Category:Films_shot_in_Nebraska 4156
http://dbpedia.org/class/yago/Wikicat2000sScienceFictionFilms 4157
http://dbpedia.org/resource/David_Selby 4158
http://dbpedia.org/resource/Ann_Biderman 4159
http://dbpedia.org/resource/Argentina 4160
http://dbpedia.org/resource/Category:Films_directed_by_Tony_Scott 4161
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Visual_Effects_Academy_Award 4162
http://dbpedia.org/resource/Nintendo_Entertainment_System 4163
http://dbpedia.org/resource/Jupiter_Award_(film_award) 4164
http://dbpedia.org/resource/Lionsgate_Home_Entertainment 4165
http://dbpedia.org/resource/1983_in_home_video 4166
http://dbpedia.org/resource/Rizzo_the_Rat 4167
http://dbpedia.org/resource/Jennifer_Coolidge 4168
http://dbpedia.org/resource/Mickey_Cassidy 4169
http://dbpedia.org/resource/Category:Films_shot_in_Hong_Kong 4170
http://dbpedia.org/resource/List_of_University_of_Oregon_alumni 4171
http://dbpedia.org/resource/List_of_films_with_the_most_Oscars_per_ceremony 4172
http://dbpedia.org/resource/List_of_television_shows_and_films_in_Charleston,_South_Carolina 4173
http://dbpedia.org/resource/Arnold_Kopelson 4174
http://dbpedia.org/class/yago/Wikicat1993Films 4175
http://dbpedia.org/resource/Brenda_Chapman 4176
http://dbpedia.org/resource/Going_to_Pieces:_The_Rise_and_Fall_of_the_Slasher_Film 4177
http://dbpedia.org/class/yago/WikicatAmericanComedyThrillerFilms 4178
http://dbpedia.org/resource/Lewis_Arquette 4179
http://dbpedia.org/resource/TV_Colosso 4180
http://dbpedia.org/resource/Category:Boxing_films 4181
http://dbpedia.org/resource/1987_in_home_video 4182
http://dbpedia.org/class/yago/WikicatVillageRoadshowPicturesFilms 4183
http://dbpedia.org/resource/Fred_Dekker 4184
http://dbpedia.org/resource/Category:Hong_Kong_films 4185
http://dbpedia.org/class/yago/WikicatMadScientistFilms 4186
http://dbpedia.org/resource/Liam_Neeson 4187
http://dbpedia.org/resource/Dysfunctional_family 4188
http://dbpedia.org/resource/Ernest_Laszlo 4189
http://dbpedia.org/resource/Olivia_de_Havilland 4190
http://dbpedia.org/resource/New_York_City_Police_Department 4191
http://dbpedia.org/resource/Hal_Ashby 4192
http://dbpedia.org/class/yago/WikicatFantasyAdventureFilms 4193
http://dbpedia.org/resource/Category:Films_adapted_into_television_programs 4194
http://dbpedia.org/resource/Kirstie_Alley 4195
http://dbpedia.org/resource/George_Martin_(American_actor) 4196
http://dbpedia.org/resource/Jerome_Hellman 4197
http://dbpedia.org/resource/Category:Films_about_animals 4198
http://dbpedia.org/resource/Seth_Green 4199
http://dbpedia.org/resource/List_of_LGBT-related_films_by_storyline 4200
http://dbpedia.org/resource/M._Emmet_Walsh 4201
http://dbpedia.org/resource/Category:Full_Moon_Features_films 4202
http://dbpedia.org/resource/Ernst_Stavro_Blofeld 4203
http://dbpedia.org/resource/Courtney_B._Vance 4204
http://dbpedia.org/resource/Mike_Richardson_(publisher) 4205
http://dbpedia.org/resource/Hertfordshire 4206
http://dbpedia.org/resource/Bruce_Rowland 4207
http://dbpedia.org/resource/Category:1930s_horror_films 4208
http://dbpedia.org/resource/Category:1990s_romance_films 4209
http://dbpedia.org/resource/Category:American_football_films 4210
http://dbpedia.org/resource/Laura_Dern 4211
http://dbpedia.org/resource/Category:Films_about_Christianity 4212
http://dbpedia.org/resource/Asheville,_North_Carolina 4213
http://dbpedia.org/resource/Sound_film 4214
http://dbpedia.org/resource/Home_Alone 4215
http://dbpedia.org/resource/Bond_girl 4216
http://dbpedia.org/resource/Category:1993_films 4217
http://dbpedia.org/resource/Herbert_Marshall 4218
http://dbpedia.org/resource/Category:Films_set_in_Nebraska 4219
http://dbpedia.org/class/yago/Wikicat1980sFantasyFilms 4220
http://dbpedia.org/resource/Joseph_L._Mankiewicz 4221
http://dbpedia.org/resource/Classical_music 4222
http://dbpedia.org/resource/Adam_Wylie 4223
http://dbpedia.org/resource/James_Gandolfini 4224
http://dbpedia.org/resource/BAFTA_Award_for_Best_Production_Design 4225
http://dbpedia.org/resource/Ron_W._Miller 4226
http://dbpedia.org/resource/Category:Action_horror_films 4227
http://dbpedia.org/resource/Adam_Sandler 4228
http://dbpedia.org/resource/16th_Saturn_Awards 4229
http://dbpedia.org/resource/Heather_Matarazzo 4230
http://dbpedia.org/resource/Category:Film_scores_by_Georges_Delerue 4231
http://dbpedia.org/resource/Category:Silver_Pictures_films 4232
http://dbpedia.org/resource/Boston_Society_of_Film_Critics_Award_for_Best_Actress 4233
http://dbpedia.org/resource/Paul_Thomas_Anderson 4234
http://dbpedia.org/resource/Stereotype 4235
http://dbpedia.org/resource/Tim_Robbins 4236
http://dbpedia.org/resource/Category:Films_set_in_Vermont 4237
http://dbpedia.org/resource/Bollywood 4238
http://dbpedia.org/resource/Category:Films_about_film_directors_and_producers 4239
http://dbpedia.org/resource/David_de_Keyser 4240
http://dbpedia.org/resource/Category:Films_set_in_Madrid 4241
http://dbpedia.org/resource/Leslie_Jones_(editor) 4242
http://dbpedia.org/resource/Category:1990s_drama_films 4243
http://dbpedia.org/resource/Mickey_Rourke 4244
http://dbpedia.org/class/yago/Wikicat1980sComedy-dramaFilms 4245
http://dbpedia.org/resource/Category:1987_horror_films 4246
http://dbpedia.org/resource/Category:Troma_Entertainment_films 4247
http://dbpedia.org/class/yago/WikicatMorganCreekProductionsFilms 4248
http://dbpedia.org/resource/Saturn_Award_for_Best_Costume 4249
http://dbpedia.org/resource/List_of_Western_films_of_the_1960s 4250
http://dbpedia.org/resource/Nicky_Katt 4251
http://dbpedia.org/resource/Ruby_Dee 4252
http://dbpedia.org/resource/Mindy_Sterling 4253
http://dbpedia.org/resource/Little_Richard 4254
http://dbpedia.org/resource/Shawnee_Smith 4255
http://dbpedia.org/resource/Category:Films_shot_in_Montreal 4256
http://dbpedia.org/resource/Edward_Norton 4257
http://dbpedia.org/resource/David_Bergeaud 4258
http://dbpedia.org/resource/J._Michael_Riva 4259
http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actor_–_Motion_Picture 4260
http://dbpedia.org/resource/Category:Films_produced_by_Walt_Disney 4261
http://dbpedia.org/resource/List_of_disaster_films 4262
http://dbpedia.org/resource/Category:Best_Film_Empire_Award_winners 4263
http://dbpedia.org/resource/Dick_Miller 4264
http://dbpedia.org/resource/Category:Films_set_in_Alabama 4265
http://dbpedia.org/resource/Paul_Dooley 4266
http://dbpedia.org/resource/Lily_Tomlin 4267
http://dbpedia.org/resource/Dan_Castellaneta_filmography 4268
http://dbpedia.org/resource/Category:Films_about_shapeshifting 4269
http://dbpedia.org/resource/Rita_Moreno 4270
http://dbpedia.org/resource/Superhero_film 4271
http://dbpedia.org/resource/Category:Police_comedy_films 4272
http://dbpedia.org/resource/List_of_children's_films 4273
http://dbpedia.org/class/yago/Wikicat2000sCrimeFilms 4274
http://dbpedia.org/resource/British_Army 4275
http://dbpedia.org/resource/Category:LGBT-related_drama_films 4276
http://dbpedia.org/resource/Tonino_Delli_Colli 4277
http://dbpedia.org/resource/Richard_Pearson_(film_editor) 4278
http://dbpedia.org/resource/Deaths_in_July_2015 4279
http://dbpedia.org/resource/Category:1980s_science_fiction_films 4280
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actress_-_Motion_Picture_Musical_or_Comedy 4281
http://dbpedia.org/resource/List_of_American_films_of_1974 4282
http://dbpedia.org/resource/Category:American_comedy_horror_films 4283
http://dbpedia.org/resource/Aidan_Quinn 4284
http://dbpedia.org/resource/Simon_Wincer 4285
http://dbpedia.org/resource/Category:Screenplays_by_David_Lynch 4286
http://dbpedia.org/resource/Mizuho_Suzuki 4287
http://dbpedia.org/resource/Sandra_Bernhard 4288
http://dbpedia.org/resource/George_Watters_II 4289
http://dbpedia.org/resource/American_Comedy_Awards 4290
http://dbpedia.org/resource/GLAAD_Media_Awards 4291
http://dbpedia.org/class/yago/Wikicat1980sCrimeDramaFilms 4292
http://dbpedia.org/resource/The_Pervert's_Guide_to_Ideology 4293
http://dbpedia.org/resource/11th_Independent_Spirit_Awards 4294
http://dbpedia.org/resource/Christopher_McQuarrie 4295
http://dbpedia.org/resource/Boston_Society_of_Film_Critics_Awards_1996 4296
http://dbpedia.org/resource/Paramount_Pictures 4297
http://dbpedia.org/resource/RCA_Records 4298
http://dbpedia.org/resource/Nicolas_Cage_filmography 4299
http://dbpedia.org/resource/Category:Films_about_Catholic_priests 4300
http://dbpedia.org/resource/Midwestern_United_States 4301
http://dbpedia.org/resource/Mitsuru_Miyamoto 4302
http://dbpedia.org/class/yago/WikicatFilmsFeaturingABestActorAcademyAwardWinningPerformance 4303
http://dbpedia.org/resource/MovieCD 4304
http://dbpedia.org/class/yago/WikicatArtisanEntertainmentFilms 4305
http://dbpedia.org/resource/Category:Films_set_in_1943 4306
http://dbpedia.org/resource/Bill_Cobbs 4307
http://dbpedia.org/class/yago/WikicatRKOPicturesFilms 4308
http://dbpedia.org/resource/Brian_Berdan 4309
http://dbpedia.org/resource/BAFTA_Award_for_Best_Editing 4310
http://dbpedia.org/resource/Colorado 4311
http://dbpedia.org/resource/Karate 4312
http://dbpedia.org/resource/Yonkers,_New_York 4313
http://dbpedia.org/resource/Disney_Time 4314
http://dbpedia.org/resource/List_of_thriller_films_of_the_1950s 4315
http://dbpedia.org/resource/List_of_media_portrayals_of_bisexuality 4316
http://dbpedia.org/resource/Jesse_Bradford 4317
http://dbpedia.org/resource/Rick_Aviles 4318
http://dbpedia.org/resource/B._D._Wong 4319
http://dbpedia.org/resource/Category:Mummy_films 4320
http://dbpedia.org/resource/Dean_Cundey 4321
http://dbpedia.org/resource/Gordon_Willis 4322
http://dbpedia.org/resource/Saturday_Night_Live 4323
http://dbpedia.org/resource/Mezco_Toyz 4324
http://dbpedia.org/resource/Steve_Dent 4325
http://dbpedia.org/resource/Category:Alien_invasions_in_films 4326
http://dbpedia.org/resource/Lions_Gate_Entertainment 4327
http://dbpedia.org/resource/Hilary_Swank 4328
http://dbpedia.org/resource/Ian_Bryce 4329
http://dbpedia.org/resource/Method_acting 4330
http://dbpedia.org/resource/Protagonist 4331
http://dbpedia.org/resource/Finland 4332
http://dbpedia.org/resource/23rd_century 4333
http://dbpedia.org/resource/Scream_(1996_film) 4334
http://dbpedia.org/resource/John_Gielgud 4335
http://dbpedia.org/resource/John_Debney 4336
http://dbpedia.org/resource/Roger_Deakins 4337
http://dbpedia.org/resource/Cantonese 4338
http://dbpedia.org/class/yago/WikicatAmericanRockMusicFilms 4339
http://dbpedia.org/resource/National_Entertainment_Collectibles_Association 4340
http://dbpedia.org/resource/List_of_1986_box_office_number-one_films_in_the_United_States 4341
http://dbpedia.org/resource/Louise_Lasser 4342
http://dbpedia.org/resource/Charlie_and_the_Chocolate_Factory_(film) 4343
http://dbpedia.org/resource/Brett_Leonard 4344
http://dbpedia.org/resource/Category:1983_horror_films 4345
http://dbpedia.org/resource/Dylan_McDermott 4346
http://dbpedia.org/resource/Category:Sundance_Film_Festival_award_winners 4347
http://dbpedia.org/resource/Category:Films_based_on_children's_books 4348
http://dbpedia.org/resource/Category:Films_set_in_1988 4349
http://dbpedia.org/resource/Russi_Taylor 4350
http://dbpedia.org/resource/Australian_Film_Institute 4351
http://dbpedia.org/resource/MTV_Movie_Award_for_Best_Movie 4352
http://dbpedia.org/resource/Coen_brothers 4353
http://dbpedia.org/resource/Perce_Pearce 4354
http://dbpedia.org/resource/Dan_Ireland 4355
http://dbpedia.org/resource/Zhao_Fei 4356
http://dbpedia.org/resource/Karey_Kirkpatrick 4357
http://dbpedia.org/resource/Sheena_Easton 4358
http://dbpedia.org/resource/Lauren_Holly 4359
http://dbpedia.org/resource/Black_Reel_Awards_of_2001 4360
http://dbpedia.org/resource/Category:Best_British_Film_BAFTA_Award_winners 4361
http://dbpedia.org/resource/Category:1960s_science_fiction_films 4362
http://dbpedia.org/resource/Monty_Python's_Flying_Circus 4363
http://dbpedia.org/resource/William_A._Fraker 4364
http://dbpedia.org/resource/Category:Films_produced_by_Dino_De_Laurentiis 4365
http://dbpedia.org/resource/Gary_Barber 4366
http://dbpedia.org/resource/William_Prince_(actor) 4367
http://dbpedia.org/resource/RKO_Pictures 4368
http://dbpedia.org/resource/Jeremy_Bulloch 4369
http://dbpedia.org/resource/Category:2006_films 4370
http://dbpedia.org/resource/Dorothée_Jemma 4371
http://dbpedia.org/class/yago/WikicatFilmsBasedOnNon-fictionBooks 4372
http://dbpedia.org/resource/List_of_crime_films_of_1996 4373
http://dbpedia.org/resource/David_di_Donatello_for_Best_Foreign_Director 4374
http://dbpedia.org/resource/Murder 4375
http://dbpedia.org/resource/Hamilton_Luske 4376
http://dbpedia.org/class/yago/Wikicat1980sMusicalFilms 4377
http://dbpedia.org/class/yago/WikicatAmericanActionFilms 4378
http://dbpedia.org/resource/Nightclub 4379
http://dbpedia.org/resource/Eddie_Murphy 4380
http://dbpedia.org/resource/Douglas_Seale 4381
http://dbpedia.org/resource/Sam_McMurray 4382
http://dbpedia.org/resource/Category:Films_directed_by_John_Schlesinger 4383
http://dbpedia.org/resource/1996_Cannes_Film_Festival 4384
http://dbpedia.org/resource/Peter_Travers 4385
http://dbpedia.org/resource/Category:Self-harm_in_fiction 4386
http://dbpedia.org/resource/Gerard_McSorley 4387
http://dbpedia.org/resource/Christine_Ebersole 4388
http://dbpedia.org/resource/Palomar_Pictures 4389
http://dbpedia.org/resource/Darlene_Love 4390
http://dbpedia.org/resource/Steve_Franken 4391
http://dbpedia.org/resource/Online_Film_Critics_Society_Awards_1997 4392
http://dbpedia.org/resource/List_of_American_films_of_1984 4393
http://dbpedia.org/resource/Category:Live-action_films_based_on_video_games 4394
http://dbpedia.org/resource/Category:Films_set_in_1984 4395
http://dbpedia.org/resource/Rachel_Weisz 4396
http://dbpedia.org/resource/Richard_Curtis 4397
http://dbpedia.org/resource/Jesus 4398
http://dbpedia.org/resource/Deaths_in_January_2015 4399
http://dbpedia.org/resource/Grammy_Award 4400
http://dbpedia.org/resource/Roger_Ebert 4401
http://dbpedia.org/resource/Dimension_Films 4402
http://dbpedia.org/resource/Laserdisc 4403
http://dbpedia.org/resource/Allison_Anders 4404
http://dbpedia.org/resource/Harvey_Lembeck 4405
http://dbpedia.org/class/yago/WikicatInterracialRomanceFilms 4406
http://dbpedia.org/resource/Mikael_Salomon 4407
http://dbpedia.org/resource/Movieland_Wax_Museum 4408
http://dbpedia.org/resource/Gabrielle_Anwar 4409
http://dbpedia.org/resource/Viveca_Lindfors 4410
http://dbpedia.org/resource/Kathleen_Robertson 4411
http://dbpedia.org/resource/Category:Films_shot_in_Florida 4412
http://dbpedia.org/resource/Clint_Eastwood 4413
http://dbpedia.org/resource/List_of_Disney_animated_universe_characters 4414
http://dbpedia.org/resource/Sinfonia_of_London 4415
http://dbpedia.org/resource/Tim_Sexton 4416
http://dbpedia.org/resource/BIFA_Award_for_Best_Foreign_Independent_Film 4417
http://dbpedia.org/resource/Category:Films_set_in_1982 4418
http://dbpedia.org/resource/Queens 4419
http://dbpedia.org/class/yago/WikicatDirectorialDebutFilms 4420
http://dbpedia.org/resource/Jude_Law 4421
http://dbpedia.org/resource/Category:Films_directed_by_Richard_Fleischer 4422
http://dbpedia.org/resource/Saturn_Award_for_Best_Make-up 4423
http://dbpedia.org/resource/Maxwell_Caulfield 4424
http://dbpedia.org/resource/Dragonslayer 4425
http://dbpedia.org/resource/Hart_Bochner 4426
http://dbpedia.org/resource/Tommy_Lee_Jones 4427
http://dbpedia.org/resource/AACTA_Award_for_Best_Production_Design 4428
http://dbpedia.org/resource/Charles_Gordon_(producer) 4429
http://dbpedia.org/class/yago/WikicatFilmsAboutExtraterrestrialLife 4430
http://dbpedia.org/resource/Arthur_Edeson 4431
http://dbpedia.org/resource/Category:War_romance_films 4432
http://dbpedia.org/resource/Calista_Flockhart 4433
http://dbpedia.org/class/yago/Wikicat1963Films 4434
http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Michelle_Pfeiffer 4435
http://dbpedia.org/resource/List_of_non-fiction_works_made_into_feature_films 4436
http://dbpedia.org/resource/Japanese_Movie_Database 4437
http://dbpedia.org/resource/David_Puttnam 4438
http://dbpedia.org/resource/Category:Films_shot_in_Ontario 4439
http://dbpedia.org/resource/David_Shepard_(film_preservationist) 4440
http://dbpedia.org/resource/List_of_films_shot_in_Montreal 4441
http://dbpedia.org/resource/Star_Trek 4442
http://dbpedia.org/resource/Alexander_Golitzen 4443
http://dbpedia.org/resource/List_of_American_films_of_1978 4444
http://dbpedia.org/resource/Biographical_film 4445
http://dbpedia.org/resource/Category:Screenplays_by_Dan_Aykroyd 4446
http://dbpedia.org/resource/Category:Films_directed_by_Rob_Reiner 4447
http://dbpedia.org/resource/John_Lennon 4448
http://dbpedia.org/resource/NBC 4449
http://dbpedia.org/resource/List_of_American_films_of_1967 4450
http://dbpedia.org/resource/Sony_Pictures_Entertainment 4451
http://dbpedia.org/resource/Category:Films_produced_by_Joe_Roth 4452
http://dbpedia.org/resource/Goldie_Hawn 4453
http://dbpedia.org/resource/Scream_(franchise) 4454
http://dbpedia.org/resource/K._Todd_Freeman 4455
http://dbpedia.org/resource/1999_Toronto_International_Film_Festival 4456
http://dbpedia.org/resource/Category:Brooksfilms_films 4457
http://dbpedia.org/resource/The_Kennedy/Marshall_Company 4458
http://dbpedia.org/class/yago/WikicatCanadianFilms 4459
http://dbpedia.org/resource/Tim_Kazurinsky 4460
http://dbpedia.org/resource/Gino_Corrado 4461
http://dbpedia.org/resource/Fred_Steiner 4462
http://dbpedia.org/resource/Aerosmith 4463
http://dbpedia.org/resource/List_of_terrorism_films 4464
http://dbpedia.org/resource/Don_Murphy 4465
http://dbpedia.org/resource/Grand_Central_Terminal 4466
http://dbpedia.org/class/yago/Wikicat1990sScienceFictionFilms 4467
